episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
2774.748226999186,2307.6533339437583,2556.345765683022,20000.0,0,0,1,0,0,134997,85760,135000,85760,1000,640,135000,640,134997,False,6,135,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-10-25,1682734225,3.661500930786133,528.3035578727722,47986,gold56.cluster.local,10.13.39.111,528.3035578727722,0,135,77.94419169425964,135000,85760,134997,85760,2774.748226999186,2307.6533339437583,2556.345765683022,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205]","[20000, 20000, 20000, 20000, 20000, 20000]",193.137,135000,85760,134997,85760,79.16,19.3,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205]","[20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2556.345765683022,20000.0,0,0,1,0,0,135997,86400,136000,86400,1000,640,136000,640,135997,False,6,136,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-10-29,1682734229,4.09225058555603,532.3958084583282,47986,gold56.cluster.local,10.13.39.111,532.3958084583282,0,136,77.94419169425964,136000,86400,135997,86400,2774.748226999186,2307.6533339437583,2556.345765683022,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205]","[20000, 20000, 20000, 20000, 20000, 20000]",197.422,136000,86400,135997,86400,79.31666666666668,19.366666666666664,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205]","[20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2556.345765683022,20000.0,0,0,1,0,0,136997,87040,137000,87040,1000,640,137000,640,136997,False,6,137,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-10-33,1682734233,3.6819894313812256,536.0777978897095,47986,gold56.cluster.local,10.13.39.111,536.0777978897095,0,137,77.94419169425964,137000,87040,136997,87040,2774.748226999186,2307.6533339437583,2556.345765683022,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205]","[20000, 20000, 20000, 20000, 20000, 20000]",185.74,137000,87040,136997,87040,78.48,19.4,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205]","[20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2556.345765683022,20000.0,0,0,1,0,0,137997,87680,138000,87680,1000,640,138000,640,137997,False,6,138,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-10-36,1682734236,3.7001419067382812,539.7779397964478,47986,gold56.cluster.local,10.13.39.111,539.7779397964478,0,138,77.94419169425964,138000,87680,137997,87680,2774.748226999186,2307.6533339437583,2556.345765683022,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205]","[20000, 20000, 20000, 20000, 20000, 20000]",191.509,138000,87680,137997,87680,78.95,19.400000000000002,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205]","[20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2556.345765683022,20000.0,0,0,1,0,0,138997,88320,139000,88320,1000,640,139000,640,138997,False,6,139,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-10-40,1682734240,3.6620099544525146,543.4399497509003,47986,gold56.cluster.local,10.13.39.111,543.4399497509003,0,139,77.94419169425964,139000,88320,138997,88320,2774.748226999186,2307.6533339437583,2556.345765683022,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205]","[20000, 20000, 20000, 20000, 20000, 20000]",182.494,139000,88320,138997,88320,78.97999999999999,19.4,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205]","[20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,1,0,1,0,0,140000,88960,140000,88960,1000,640,140000,640,140000,False,7,140,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-10-45,1682734245,5.3173089027404785,548.7572586536407,47986,gold56.cluster.local,10.13.39.111,548.7572586536407,0,140,77.94419169425964,140000,88960,140000,88960,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,1,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",353.23,140000,88960,140000,88960,78.9125,19.4375,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,140997,89600,141000,89600,1000,640,141000,640,140997,False,7,141,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-10-49,1682734249,3.5544369220733643,552.3116955757141,47986,gold56.cluster.local,10.13.39.111,552.3116955757141,0,141,77.94419169425964,141000,89600,140997,89600,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",185.376,141000,89600,140997,89600,79.2,19.5,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,141997,90240,142000,90240,1000,640,142000,640,141997,False,7,142,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-10-53,1682734253,3.6659953594207764,555.9776909351349,47986,gold56.cluster.local,10.13.39.111,555.9776909351349,0,142,77.94419169425964,142000,90240,141997,90240,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",181.312,142000,90240,141997,90240,78.64000000000001,19.5,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,142997,90880,143000,90880,1000,640,143000,640,142997,False,7,143,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-10-56,1682734256,3.5857505798339844,559.5634415149689,47986,gold56.cluster.local,10.13.39.111,559.5634415149689,0,143,77.94419169425964,143000,90880,142997,90880,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",179.007,143000,90880,142997,90880,79.03999999999999,19.54,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,143997,91520,144000,91520,1000,640,144000,640,143997,False,7,144,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-11-00,1682734260,3.548499345779419,563.1119408607483,47986,gold56.cluster.local,10.13.39.111,563.1119408607483,0,144,77.94419169425964,144000,91520,143997,91520,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",172.701,144000,91520,143997,91520,79.30000000000001,19.6,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,144997,92160,145000,92160,1000,640,145000,640,144997,False,7,145,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-11-04,1682734264,3.7385432720184326,566.8504841327667,47986,gold56.cluster.local,10.13.39.111,566.8504841327667,0,145,77.94419169425964,145000,92160,144997,92160,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",184.689,145000,92160,144997,92160,79.13333333333334,19.599999999999998,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,145997,92800,146000,92800,1000,640,146000,640,145997,False,7,146,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-11-07,1682734267,3.52667498588562,570.3771591186523,47986,gold56.cluster.local,10.13.39.111,570.3771591186523,0,146,77.94419169425964,146000,92800,145997,92800,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",172.049,146000,92800,145997,92800,79.94000000000001,19.6,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,146997,93440,147000,93440,1000,640,147000,640,146997,False,7,147,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-11-11,1682734271,3.822664499282837,574.1998236179352,47986,gold56.cluster.local,10.13.39.111,574.1998236179352,0,147,77.94419169425964,147000,93440,146997,93440,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",177.303,147000,93440,146997,93440,79.44000000000001,19.6,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,147997,94080,148000,94080,1000,640,148000,640,147997,False,7,148,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-11-15,1682734275,3.8175957202911377,578.0174193382263,47986,gold56.cluster.local,10.13.39.111,578.0174193382263,0,148,77.94419169425964,148000,94080,147997,94080,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",190.799,148000,94080,147997,94080,79.33333333333333,19.633333333333336,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,148997,94720,149000,94720,1000,640,149000,640,148997,False,7,149,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-11-19,1682734279,3.9268784523010254,581.9442977905273,47986,gold56.cluster.local,10.13.39.111,581.9442977905273,0,149,77.94419169425964,149000,94720,148997,94720,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",192.596,149000,94720,148997,94720,79.3,19.66,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,149997,95360,150000,95360,1000,640,150000,640,149997,False,7,150,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-11-23,1682734283,3.7463502883911133,585.6906480789185,47986,gold56.cluster.local,10.13.39.111,585.6906480789185,0,150,77.94419169425964,150000,95360,149997,95360,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",187.85,150000,95360,149997,95360,79.13333333333333,19.7,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,150997,96000,151000,96000,1000,640,151000,640,150997,False,7,151,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-11-27,1682734287,3.7350122928619385,589.4256603717804,47986,gold56.cluster.local,10.13.39.111,589.4256603717804,0,151,77.94419169425964,151000,96000,150997,96000,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",182.452,151000,96000,150997,96000,79.12,19.7,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,151997,96640,152000,96640,1000,640,152000,640,151997,False,7,152,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-11-30,1682734290,3.7349538803100586,593.1606142520905,47986,gold56.cluster.local,10.13.39.111,593.1606142520905,0,152,77.94419169425964,152000,96640,151997,96640,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",177.92,152000,96640,151997,96640,79.05,19.7,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,152997,97280,153000,97280,1000,640,153000,640,152997,False,7,153,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-11-34,1682734294,3.573298454284668,596.7339127063751,47986,gold56.cluster.local,10.13.39.111,596.7339127063751,0,153,77.94419169425964,153000,97280,152997,97280,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",178.167,153000,97280,152997,97280,79.34,19.78,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,153997,97920,154000,97920,1000,640,154000,640,153997,False,7,154,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-11-38,1682734298,3.438169479370117,600.1720821857452,47986,gold56.cluster.local,10.13.39.111,600.1720821857452,0,154,77.94419169425964,154000,97920,153997,97920,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",164.659,154000,97920,153997,97920,78.46000000000001,19.8,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,154997,98560,155000,98560,1000,640,155000,640,154997,False,7,155,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-11-41,1682734301,3.5529520511627197,603.725034236908,47986,gold56.cluster.local,10.13.39.111,603.725034236908,0,155,77.94419169425964,155000,98560,154997,98560,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",185.88,155000,98560,154997,98560,80.75999999999999,19.8,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,155997,99200,156000,99200,1000,640,156000,640,155997,False,7,156,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-11-45,1682734305,3.461379289627075,607.186413526535,47986,gold56.cluster.local,10.13.39.111,607.186413526535,0,156,77.94419169425964,156000,99200,155997,99200,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",176.77,156000,99200,155997,99200,80.9,19.82,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,156997,99840,157000,99840,1000,640,157000,640,156997,False,7,157,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-11-49,1682734309,3.7931792736053467,610.9795928001404,47986,gold56.cluster.local,10.13.39.111,610.9795928001404,0,157,77.94419169425964,157000,99840,156997,99840,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",195.39,157000,99840,156997,99840,80.91999999999999,19.9,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,1,0,0,157997,100480,158000,100480,1000,640,158000,640,157997,False,7,158,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-11-52,1682734312,3.688656806945801,614.6682496070862,47986,gold56.cluster.local,10.13.39.111,614.6682496070862,0,158,77.94419169425964,158000,100480,157997,100480,2774.748226999186,2307.6533339437583,2571.0987730164534,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",184.588,158000,100480,157997,100480,80.35999999999999,19.9,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]"
